Date,No_Leverage_1x,Fixed_2x,Fixed_3x,Fixed_5x,Kelly_Optimal,Vol_Target_15pct
2003-11-21,10950.509314116582,83426.96327497906,1045095.5938243669,112846022777.956,701386.2638656306,285927.47052735125
2003-11-24,10951.543797725028,83440.92880369308,1045276.1112140407,113031133857.26553,702288.8508139995,285976.6084987524
2003-11-25,10952.373346570657,83452.12771310908,1045420.8674876029,113179573794.73837,703012.6321818107,286016.01206891984
2003-11-26,10955.18200424504,83490.04459171326,1045910.978251783,113682156580.26688,705463.1860027106,286149.42330845306
2003-11-27,10955.016239180639,83487.80676334383,1045882.0522480448,113652494486.31708,705318.55598402,286141.54946789396
2003-11-28,10956.447362271341,83507.12692506831,1046131.7832273723,113908580457.88965,706567.2108806579,286209.5278147023
2003-12-01,10956.38478174661,83506.28208798445,1046120.8629258069,113897382263.56152,706512.6093728304,286206.5552397776
2003-12-02,10957.440409587205,83520.5330638325,1046305.0699839907,114086276903.67618,707433.64466375,286256.6975622059
2003-12-03,10955.919738668314,83500.00400642744,1046039.712908644,113814167193.3118,706106.8592870161,286184.4656935585
2003-12-04,10948.778334230024,83403.59504651054,1044793.5378341627,112536280262.51376,699875.9839146095,285845.2489827398
2003-12-05,10948.623992185516,83401.51142890967,1044766.6051473957,112508662210.17465,699741.320480775,285837.9177356256
2003-12-08,10953.118011004597,83462.18068296727,1045550.8114313255,113312824467.79373,703662.3519004238,286051.38362953195
2003-12-09,10956.157965259063,83503.22006540255,1046081.2834487297,113856795593.58194,706314.7119874444,286195.78145661904
2003-12-10,10959.335858112356,83546.121618922,1046635.8257516293,114425449529.90384,709087.4235019425,286346.7313671505
2003-12-11,10963.360845144314,83600.45894385346,1047338.1859887062,115145682975.4704,712599.2246873273,286537.91825116856
2003-12-12,10963.887841079742,83607.57338898175,1047430.1467794386,115239983924.85474,713059.0286409889,286562.9505581014
2003-12-15,10964.75012792133,83619.21426134316,1047580.6158332954,115394282017.7557,713811.373910273,286603.90918307676
2003-12-16,10963.098979132474,83596.9237526936,1047292.49036964,115098824523.88107,712370.7465919963,286525.47961560613
2003-12-17,10962.380889087171,83587.22953708202,1047167.1836567346,114970329086.88983,711744.2130274693,286491.3703384542
2003-12-18,10964.52569108253,83616.18436401935,1047541.4516049247,115354121163.46283,713615.5527684197,286593.24843323376
2003-12-19,10968.493892834733,83669.7550876741,1048233.9028106843,116064193419.09976,717077.8087972174,286781.73801646347
2003-12-22,10968.317130464473,83667.36879567559,1048203.0577770738,116032563461.04813,716923.5836291651,286773.34180387604
2003-12-23,10967.174584443119,83651.94442438731,1048003.6834963475,115828115632.73361,715926.7122255337,286719.07086786174
2003-12-24,10967.432358119893,83655.42436902378,1048048.6650029448,115874241799.58234,716151.61975852,286731.3151175086
2003-12-25,10969.553971228184,83684.0661459857,1048418.8864903415,116253884443.64804,718002.7271955037,286832.0917401524
2003-12-26,10965.312430599035,83626.80534749219,1047678.737650555,115494900775.48077,714301.9829965712,286630.6185602678
2003-12-29,10958.473680415389,83534.48222001297,1046485.3757435088,114271170967.40277,708335.1734613399,286305.7779265446
2003-12-30,10957.047960038752,83515.23499492837,1046236.5875377855,114016051760.52676,707091.232432724,286238.05620865437
2003-12-31,10953.59046824117,83468.558855661,1045633.2552191075,113397366231.69946,704074.5708393333,286073.8253482692
2004-01-01,10952.306880678323,83451.23042356258,1045409.2691893907,113167680350.54395,702954.6406907499,286012.854939034
2004-01-02,10952.110785288236,83448.58313579639,1045375.0505438204,113132590931.03989,702783.5474628981,286003.5404080048
2004-01-05,10950.99619057222,83433.53610713019,1045180.5537658758,112933144725.0393,701811.0635731749,285950.59715899406
2004-01-06,10955.601641549038,83495.70969531721,1045984.2049613303,113757246715.6998,705829.3195504476,286169.35608039284
2004-01-07,10956.841490558365,83512.44765694314,1046200.5586134582,113979105995.46411,706911.087811087,286228.248908336
2004-01-08,10958.004731266445,83528.15140650222,1046403.544117018,114187256942.67227,707926.015328886,286283.5028419697
2004-01-09,10960.15006507303,83557.11341289112,1046777.9048662671,114571144181.84564,709797.8190751319,286385.40619778255
2004-01-12,10956.920882169601,83513.51944369482,1046214.4124496186,113993312375.07593,706980.3569918892,286232.02000986965
2004-01-13,10960.32763984774,83559.51067234969,1046808.8916644538,114602919512.00665,709952.7530660653,286393.8409995812
2004-01-14,10960.348535068388,83559.79275782846,1046812.5378804571,114606658514.55362,709970.9841460818,286394.83352256205
2004-01-15,10962.65181439063,83590.88702867873,1047214.4601221884,115018808613.22192,711980.5953547382,286504.23929036857
2004-01-16,10959.611960119491,83549.84899601835,1046684.0055518746,114474855378.50635,709328.3225031694,286359.8462124895
2004-01-19,10955.11918120216,83489.19648063439,1045900.0156308004,113670914989.60461,705408.3728977982,286146.43921391625
2004-01-20,10957.843944198952,83525.98078109107,1046375.4867737406,114158485614.29214,707785.7286124991,286275.8654562639
2004-01-21,10959.240640625325,83544.8361828471,1046619.2103001425,114408411259.16727,709004.3462445089,286342.2085365165
2004-01-22,10956.740006249356,83511.07761877151,1046182.8496015359,113960946336.07419,706822.5427514757,286223.42840365804
2004-01-23,10954.350481622761,83478.8190363125,1045765.8775541954,113533363454.08914,704737.6825147728,286109.9259838948
2004-01-26,10958.000048377482,83528.08818750123,1046402.7269528941,114186418983.88498,707921.9295082666,286283.28040474403
2004-01-27,10954.631073213592,83482.6070227887,1045814.840786795,113583572671.3252,704982.4986777713,286123.2540844592
2004-01-28,10959.846280043912,83553.01231499802,1046724.8943786859,114516784717.70413,709532.7666372256,286370.9764088994
2004-01-29,10957.346922396648,83519.27098675996,1046288.7564692384,114069548253.16443,707352.077089988,286252.2569206544
2004-01-30,10959.538563040855,83548.85813545674,1046671.1977616523,114461721663.93234,709264.2835520578,286356.35985125415
2004-02-02,10958.7873496,83538.71675400519,1046540.1110162231,114327299107.89255,708608.8498249117,286320.6772128136
2004-02-03,10960.878136740554,83566.94238040267,1046904.9533722498,114701425735.93652,710433.0616050456,286419.9896019899
2004-02-04,10959.46506530156,83547.86591597628,1046658.3724061456,114448569937.08386,709200.1567745239,286352.8687086377
2004-02-05,10959.220227010292,83544.56059904415,1046615.6481243193,114404758435.40042,708986.5353653927,286341.2388898025
2004-02-06,10959.597129336853,83549.64878045273,1046681.4175803041,114472201549.91116,709315.3826453167,286359.1417503141
2004-02-09,10956.788877714307,83511.73738354834,1046191.3776721698,113969691423.52716,706865.1831046455,286225.74979824317
2004-02-10,10959.289024091335,83545.48935963823,1046627.6532149613,114417069023.81494,709046.5608186023,286344.506751152
2004-02-11,10957.974830759964,83527.74774966472,1046398.326478637,114181906529.20859,707899.9271369812,286282.0825679119
2004-02-12,10957.530441736128,83521.74849784294,1046320.7805939778,114102387307.09244,707512.1977136848,286260.9740892797
2004-02-13,10954.757876812966,83484.31887138027,1045836.9680148861,113606262978.7879,705093.1348182266,286129.27725542954
2004-02-16,10947.260076506163,83383.09856723841,1044528.6018613488,112264602370.62689,698551.3040505403,285773.1317408564
2004-02-17,10946.937290589049,83378.74095735738,1044472.2757188125,112206842876.89008,698269.6733378585,285757.79940979346
2004-02-18,10954.360189214025,83478.95008879455,1045767.5715288707,113535100535.93512,704746.1523881496,286110.3870944798
2004-02-19,10956.980130083446,83514.31929053174,1046224.7512105848,114003914230.13614,707032.0507967202,286234.83428577735
2004-02-20,10957.172512458168,83516.91645259049,1046258.3219349738,114038339240.5802,707199.9044186652,286243.97244857665
2004-02-23,10956.624654657202,83509.52037227745,1046162.7207487052,113940305257.23138,706721.8984873223,286217.94920303073
2004-02-24,10956.943547065432,83513.82541978853,1046218.3674739411,113997368044.29617,707000.1321135014,286233.0965924216
2004-02-25,10958.856155088344,83539.64562809786,1046552.1175739394,114339611200.71454,708668.8826134929,286323.94547350996
2004-02-26,10955.507491070417,83494.43866385584,1045967.775702811,113740399376.04874,705747.173257851,286164.8839326584
2004-02-27,10959.132120250284,83543.37115778406,1046600.273494698,114388992562.16058,708909.6622172862,286337.0538187021
2004-03-01,10961.566674743906,83576.23764344794,1047025.1032538349,114824633113.90335,711033.8110129707,286452.69515714917
2004-03-02,10964.021942794143,83609.38376212615,1047453.5475286014,115263980161.12878,713176.0323868031,286569.32038953545
2004-03-03,10965.627573894964,83631.05978198723,1047733.7301556946,115551292694.28003,714576.9455222695,286645.5878668244
2004-03-04,10965.943556667162,83635.3255494119,1047788.869149443,115607834829.43518,714852.6404910111,286660.59704850375
2004-03-05,10968.280475831993,83666.8739581371,1048196.661543706,116026004460.47559,716891.6024623262,286771.60070883326
2004-03-08,10970.376513709394,83695.17046948204,1048562.4201533126,116401070658.32718,718720.3955103594,286871.1625080098
2004-03-09,10969.529329037403,83683.73347641014,1048414.58642805,116249474956.15591,717981.2268840461,286830.9212360902
2004-03-10,10967.999482562063,83663.08054899306,1048147.6282181034,115975723366.5553,716431.2435999964,286758.2535285116
2004-03-11,10968.572430214323,83670.81534229856,1048247.6075834227,116078246942.02008,716714.9634131449,286785.46854199393
2004-03-12,10973.646392116989,83739.31382798456,1049133.013935438,116986184541.52368,720913.0612064993,287026.48173237056
2004-03-15,10970.013309330585,83690.26721036811,1048499.0409892105,116336078662.2991,717526.0804761432,286853.9103000164
2004-03-16,10965.694046926637,83631.9571679148,1047745.3296997214,115563187415.99176,713554.137050893,286648.74533582886
2004-03-17,10966.458832626242,83642.28177485947,1047878.7848043025,115700038599.65338,714016.4348804476,286685.0726565601
2004-03-18,10966.872179018532,83647.86195115538,1047950.913749757,115774003035.80368,714171.5676935423,286704.7066101938
2004-03-19,10967.665375493089,83658.57010356191,1048089.3265345674,115915938059.53067,714656.4485702238,286742.38344273536
2004-03-22,10968.679024581388,83672.25436625395,1048266.2083004755,116097320998.07535,715331.3448530338,286790.53177442955
2004-03-23,10968.2416785822,83666.35019526491,1048189.8914236174,116019062058.75494,714742.2813822513,286769.75783946813
2004-03-24,10973.12843301394,83732.3213800934,1049042.630071956,116893500648.01328,718784.4796912464,287001.8786749758
2004-03-25,10968.363699281665,83667.99747470769,1048211.1840356739,116040896511.4148,714420.8786113022,286775.5538226927
2004-03-26,10966.045086603848,83636.69620355715,1047806.5861233948,115626002653.46722,712199.1534682745,286665.4197204964
2004-03-29,10965.981169481947,83635.8333224115,1047795.4325856232,115614565287.68915,711945.5190609328,286662.38365720614
2004-03-30,10961.15329520731,83570.65701970391,1046952.9685246991,114750662746.8924,707550.2976628891,286433.0596291609
2004-03-31,10960.867598587542,83566.80011533701,1046903.1144645492,114699540032.90356,707119.5835959874,286419.48903972184
2004-04-01,10966.20745579908,83638.88818769279,1047834.9195479627,115655057088.67593,711581.9866322097,286673.1322572699
2004-04-02,10966.527738355031,83643.21200219814,1047890.8088539763,115712368629.55695,711664.5283519684,286688.3456786776
2004-04-05,10967.498028085318,83656.310913557,1048060.1244119112,115885992820.16748,712311.9838584883,286734.43444086623
2004-04-06,10963.843944375794,83606.98078347844,1047422.4868045995,115232129023.9364,708936.1943309582,286560.8654646639
2004-04-07,10962.199794284108,83584.78475724066,1047135.5826136002,114937923880.87335,707319.553214907,286482.7683353087
2004-04-08,10961.30150211767,83572.65781299376,1046978.8306305568,114777182974.87256,706356.9259493535,286440.09945740295
2004-04-09,10960.580996627357,83562.93098887455,1046853.1024224974,114648255316.7915,705552.1307143759,286405.8754466131
2004-04-12,10964.755490611988,83619.28665766703,1047581.5516228151,115395241620.64117,709006.5361984593,286604.163910883
2004-04-13,10966.73140061451,83645.9614427011,1047926.3479182554,115748812068.92993,710537.4640571488,286698.01963600283
2004-04-14,10963.54368414128,83602.92727031247,1047370.0913936765,115178400288.52557,707573.2027947814,286546.60310352436
2004-04-15,10964.556794665159,83616.60426238485,1047546.8791800935,115359686856.0498,708271.7957373551,286594.7258534086
2004-04-16,10966.348464288725,83640.79180230299,1047859.5255294058,115680289227.2008,709645.0153573628,286679.8301605281
2004-04-19,10970.13397058799,83691.89613734306,1048520.0963786275,116357669855.63126,712747.2544642875,286859.6417097431
2004-04-20,10975.322149777634,83761.93655640326,1049425.4336472205,117286045560.77103,717058.4484671033,287106.08022125124
2004-04-21,10972.38304022422,83722.25857743219,1048912.5590301498,116760119642.5647,714288.1618190147,286966.47251746414
2004-04-22,10970.10100565941,83691.45111080723,1048514.3439985903,116351771092.75186,712098.6952827804,286858.07587563555
2004-04-23,10966.435876527703,83641.97186752921,1047874.7789651076,115695930822.45676,708714.0232879614,286683.98224187957
2004-04-26,10965.96700119678,83635.64205056173,1047792.9602198612,115612030006.76419,708120.0980053754,286661.7106636606
2004-04-27,10967.665208397382,83658.56784776988,1048089.2973763667,115915908159.331,709412.5627040542,286742.3755056893
2004-04-28,10970.986400720216,83703.40394412812,1048668.845436701,116510204183.40994,712111.866503415,286900.1321410239
2004-04-29,10971.007166546688,83703.68428278549,1048672.4690734204,116513920032.09,711932.1637034721,286901.11851778126
2004-04-30,10970.265766648527,83693.67538416032,1048543.0947911913,116381253516.90497,711090.3508650376,286865.9020226186
2004-05-03,10970.99703117239,83703.54745523249,1048670.7004506055,116512106402.50711,711531.9280350977,286900.63708750217
2004-05-04,10968.645401858736,83671.80045949813,1048260.3411353725,116091304529.1542,709291.3227671827,286788.9346951035
2004-05-05,10975.401243804443,83763.00432576519,1049439.2355548986,117300198690.45813,714977.5041542735,287109.83718752465
2004-05-06,10970.593689736344,83698.10234584587,1048600.3173700154,116439932258.85983,710589.6814335806,286881.47836929
